1.402300978094143391e-01 1.755512126712609677e-03 6.593069979643271627e-05 4.126865231619031173e-06 3.616437163498796985e-07 4.074609841728563095e-08 5.611013477481791145e-09 9.131608023501470148e-10 1.714751205352300451e-10 3.649325773863207285e-11 8.680181962783831799e-12 2.281974096371070364e-12 6.570540639787673356e-13 2.056381045244588457e-13 6.950716900401926242e-14 2.523418153380967425e-14 9.792892996280064785e-15 4.045586423445395152e-15 1.772549153863861751e-15 8.209802951985682479e-16 4.007732639574863987e-16 2.056486879825715465e-16 1.106459131859873834e-16 6.227544122620136629e-17 3.658536308858187573e-17 2.238575552787161682e-17 1.423590276897917185e-17
1.401423168319164692e-01 1.752217453255986487e-03 6.572460209519422774e-05 4.108815863147235499e-06 3.596113808635854586e-07 4.046640707562200358e-08 5.565523746554439940e-09 9.046239911415954943e-10 1.696594556066313725e-10 3.606165870188480262e-11 8.566787728832324942e-12 2.249344624234795360e-12 6.468483998027883084e-13 2.021906695653511847e-13 6.825637851544245992e-14 2.474907703589404285e-14 9.592614266856630200e-15 3.957890209420204658e-15 1.731956750558047539e-15 8.011768531675763111e-16 3.906178294552758379e-16 2.001880960434701038e-16 1.075743834662580750e-16 6.047208518072662210e-17 3.548259089743638114e-17 2.168487489655648379e-17 1.377391599898862354e-17
1.400547004952358010e-01 1.748933072435003349e-03 6.551940522606592625e-05 4.090867863802421496e-06 3.575929871447829153e-07 4.018898184270879838e-08 5.520459018317496807e-09 8.961775158351371541e-10 1.678652508839063542e-10 3.563569439604686034e-11 8.455013890673709611e-12 2.217221654186243002e-12 6.368137233838362219e-13 1.988052332997896176e-13 6.702961850332377572e-14 2.427388750163848712e-14 9.396674306367387549e-15 3.872201054114334716e-15 1.692342904103077648e-15 7.818749154437712616e-16 3.807318881467940882e-16 1.948789984717928744e-16 1.045917451061469747e-16 5.872305465482146205e-17 3.441432570433695411e-17 2.100672660864950843e-17 1.332742731403919195e-17
1.399672482853437372e-01 1.745658939289830352e-03 6.531510413294844665e-05 4.073020538628028739e-06 3.555884223050330448e-07 3.991380155983865962e-08 5.475814798216136428e-09 8.878203093702324269e-10 1.660922263674623184e-10 3.521528435106320725e-11 8.344835310725133275e-12 2.185596705433581433e-12 6.269469615764636834e-13 1.954806053296029004e-13 6.582639811590720705e-14 2.380839826897215330e-14 9.204973876659855895e-15 3.788470603252877111e-15 1.653682848582069028e-15 7.630611817831375445e-16 3.711079679418512981e-16 1.897170135782927386e-16 1.016953218598406918e-16 5.702665072284457347e-17 3.337944893983036678e-17 2.035054848619666122e-17 1.289590041840238484e-17
1.398799596904621578e-01 1.742395009112536561e-03 6.511169379436490231e-05 4.055273198290126072e-06 3.535975745093567818e-07 3.964084529192677286e-08 5.431586644752890651e-09 8.795513185999692211e-10 1.643401060540098222e-10 3.480034934446370769e-11 8.236227272047409072e-12 2.154461449515532391e-12 6.172451002042980804e-13 1.922156195570011549e-13 6.464623712193734456e-14 2.335239958264659980e-14 9.017416128972786755e-15 3.706651725591605522e-15 1.615952474487838671e-15 7.447227204876455146e-16 3.617388127373266378e-16 1.846978915152447258e-16 9.888252112761349974e-17 5.538122950007615230e-17 3.237687951784680611e-17 1.971560471187701223e-17 1.247881811820247495e-17
1.397928342010252567e-01 1.739141237445795702e-03 6.490916922319539106e-05 4.037625159027235067e-06 3.516203329649555056e-07 3.937009232486836700e-08 5.387770168796364558e-09 8.713695040927836953e-10 1.626086178744884072e-10 3.439081138049174027e-11 8.129165470785005059e-12 2.123807707379424354e-12 6.077051828570727753e-13 1.890091336590375412e-13 6.348866566812500845e-14 2.290568647617113808e-14 8.833906543535115115e-15 3.626698480523656737e-15 1.579128310545548388e-15 7.268469577584052174e-16 3.526173759219439369e-16 1.798175101580851970e-16 9.615083124741430393e-17 5.378520029930637777e-17 3.140557253997967774e-17 1.910118489055209535e-17 1.207568162261149049e-17
1.397058713097497906e-01 1.735897580080833546e-03 6.470752546641873827e-05 4.020075742596852603e-06 3.496565879103033202e-07 3.910152216294959923e-08 5.344361032899997803e-09 8.632738399370023399e-10 1.608974936333160261e-10 3.398659366961359633e-11 8.023626008770637561e-12 2.093627446520716763e-12 5.983243097136649112e-13 1.858600285742425972e-13 6.235322404232244516e-14 2.246805865671913098e-14 8.654352870770365449e-15 3.548566086575677782e-15 1.543187506058825270e-15 7.094216673688482200e-16 3.437368140841333982e-16 1.750718711203762854e-16 9.349781887716073095e-17 5.223702385110356809e-17 3.046451804585808411e-17 1.850660314513507604e-17 1.168600987123852445e-17
1.396190705114959962e-01 1.732663993056513712e-03 6.450675760481991135e-05 4.002624276224472185e-06 3.477062306043135029e-07 3.883511452625141891e-08 5.301354950628971207e-09 8.552633135484028532e-10 1.592064689484169484e-10 3.358762060840089816e-11 7.919585386251880125e-12 2.063912778178812911e-12 5.890996363903418297e-13 1.827672080007614066e-13 6.123946244244154512e-14 2.203932039294257826e-14 8.478665074048403673e-15 3.472210890783849183e-15 1.508107813766211254e-15 6.924349606479590933e-16 3.350904809158566644e-16 1.704570958975460867e-16 9.092112646449803536e-17 5.073521058549640261e-17 2.955273980797171329e-17 1.793119724547957506e-17 1.130933888672027332e-17
1.395324313033286523e-01 1.729440432656246173e-03 6.430686075270807293e-05 3.985270092553261718e-06 3.457691533155471987e-07 3.857084934813801565e-08 5.258747685900194386e-09 8.473369254809509778e-10 1.575352831924463391e-10 3.319381775977161295e-11 7.817020494769716825e-12 2.034655954590338462e-12 5.800283728141353206e-13 1.797295979061073686e-13 6.014694075087868827e-14 2.161928040562123394e-14 8.306755273957614358e-15 3.397590338906515715e-15 1.473867573190725099e-15 6.758752767637345339e-16 3.266719213064230695e-16 1.659694221352089680e-16 8.841846980111197631e-17 4.927831897291158493e-17 2.866929416926602184e-17 1.737432776907416211e-17 1.094522115154151406e-17
1.394459531845273492e-01 1.726226855407627086e-03 6.410783005767687736e-05 3.968012529592128529e-06 3.438452493116221734e-07 3.830870677274110495e-08 5.216535052326149687e-09 8.394936892401857633e-10 1.558836794348494101e-10 3.280511183357817879e-11 7.715908610169698114e-12 2.005849366299709090e-12 5.711077821200681992e-13 1.767461460479399520e-13 5.907522831439472044e-14 2.120775176105056355e-14 8.138537694032923909e-15 3.324662946464568916e-15 1.440445694468682610e-15 6.597313732978794816e-16 3.184748656201824635e-16 1.616052000177062084e-16 8.598763565863994996e-17 4.786495392224971206e-17 2.781326892197096165e-17 1.683537729233132823e-17 1.059322500816149495e-17
1.393596356564705541e-01 1.723023218080176489e-03 6.390966070030345550e-05 3.950850930668050891e-06 3.419344128486529594e-07 3.804866715250016437e-08 5.174712912574478214e-09 8.317326310999320583e-10 1.542514043849133955e-10 3.242143066753407691e-11 7.616227385746183895e-12 1.977485539522431290e-12 5.623351795724338446e-13 1.738158215057726783e-13 5.802390372920634691e-14 2.080455176712513811e-14 7.973928607932314351e-15 3.253388270576282725e-15 1.407821642642745137e-15 6.439923171020471997e-16 3.104932241516583945e-16 1.573608887731329219e-16 8.362647950332402360e-17 4.649376523407457798e-17 2.698378222619594755e-17 1.631374961133384334e-17 1.025293408154904682e-17
1.392734782227984802e-01 1.719829477683938171e-03 6.371234789390464541e-05 3.933784644376388536e-06 3.400365391610797904e-07 3.779071104569896398e-08 5.133277177732205490e-09 8.240527899210428012e-10 1.526382083358106960e-10 3.204270320851096129e-11 7.517954845512025627e-12 1.949557133562782639e-12 5.537079315092380078e-13 1.709376142233176765e-13 5.699255463126374994e-14 2.040950187201507072e-14 7.812846287986950637e-15 3.183726882568015523e-15 1.375975422406487602e-15 6.286474754277461494e-16 3.027210817531703126e-16 1.532330532907486935e-16 8.133292328681392075e-17 4.516344610694009230e-17 2.617998156677419435e-17 1.580886899095082596e-17 9.923946723273984099e-18
1.391874803892149959e-01 1.716645591467590333e-03 6.351588688427339574e-05 3.916813024530372376e-06 3.381515244512138322e-07 3.753481921408180384e-08 5.092223806679341575e-09 8.164532169737962086e-10 1.510438451096326241e-10 3.166885949413360575e-11 7.421069377608476545e-12 1.922056938282990508e-12 5.452234543089565227e-13 1.681105345611963749e-13 5.598077749148478347e-14 2.002242756539524483e-14 7.655210955110120869e-15 3.115640341337833761e-15 1.344887563285311912e-15 6.136865073203133188e-16 2.951526926288750545e-16 1.492183608471167906e-16 7.910495331038052706e-17 4.387273169505459639e-17 2.540104274702442842e-17 1.532017944124430198e-17 9.605875476335562091e-18
1.391016416635706132e-01 1.713471516916855938e-03 6.332027294941659204e-05 3.899935430115145354e-06 3.362792658791938071e-07 3.728097262046405394e-08 5.051548805473521553e-09 8.089329757624691716e-10 1.494680720030722268e-10 3.129983063473594760e-11 7.325549727825517569e-12 1.894977871625389923e-12 5.368792133798147048e-13 1.653336128597511716e-13 5.498817741592382095e-14 1.964315828214726183e-14 7.500944730026229525e-15 3.049091167448993238e-15 1.314539105242570411e-15 5.990993552701625059e-16 2.877824752898421027e-16 1.453135779374073338e-16 7.694061816009751722e-17 4.262039771533716606e-17 2.464616891806489927e-17 1.484714402015927749e-17 9.298346559924561879e-18
1.390159615558498596e-01 1.710307211753211206e-03 6.312550139928790936e-05 3.883151225239765312e-06 3.344196615530331985e-07 3.702915242639509762e-08 5.011248226741675403e-09 8.014911418529256227e-10 1.479106497343552987e-10 3.093554879559255017e-11 7.231374993259707643e-12 1.868312977181600658e-12 5.286727221705818283e-13 1.626058990117941276e-13 5.401436795065802922e-14 1.927152730845824777e-14 7.349971585763321836e-15 2.984042817933499336e-15 1.284911584696727275e-15 5.848762371117934007e-16 2.806050076655936873e-16 1.415155672082092154e-16 7.483802671053117581e-17 4.140525910226943104e-17 2.391458964237727271e-17 1.438924416153064773e-17 9.000999373375501415e-18
1.389304395781895407e-01 1.707152633931842975e-03 6.293156757554255220e-05 3.866459779087860246e-06 3.325726105186874124e-07 3.677933998983164460e-08 4.971318169079774461e-09 7.941268027024289847e-10 1.463713423907541697e-10 3.057594717951916877e-11 7.138524616078532769e-12 1.842055421813510159e-12 5.206015412021694163e-13 1.599264620449308408e-13 5.305897089133163888e-14 1.890737169029246219e-14 7.202217301408121651e-15 2.920459661788004707e-15 1.255987020937934383e-15 5.710076381644552872e-16 2.736150223661038832e-16 1.378212844887257425e-16 7.279534619461050808e-17 4.022616870871597103e-17 2.320555999040838227e-17 1.394597902743390045e-17 8.713486018556863286e-18
1.388450752447357162e-01 1.704007741640476900e-03 6.273846685128302259e-05 3.849860465874532961e-06 3.307380127502175551e-07 3.653151686286247472e-08 4.931754776461872084e-09 7.868390574924757931e-10 1.448499173771679864e-10 3.022096000974286132e-11 7.046978377413895386e-12 1.816198493321134534e-12 5.126632771205879973e-13 1.572943897133292183e-13 5.212161609723659402e-14 1.855053214410855732e-14 7.057609417055004768e-15 2.858306956135672412e-15 1.227747902932301362e-15 5.574843036055317144e-16 2.668074020906252826e-16 1.342277759168561462e-16 7.081080033737727320e-17 3.908201605121908113e-17 2.251835966898266723e-17 1.351686488401325978e-17 8.435470840023616603e-18
1.387598680717835320e-01 1.700872493297791044e-03 6.254619463081419889e-05 3.833352664796300577e-06 3.289157691402374890e-07 3.628566478944267117e-08 4.892554237660389836e-09 7.796270169640480976e-10 1.433461453654201079e-10 2.987052251308283444e-11 6.956716391363844856e-12 1.790735598156891129e-12 5.048555817694688242e-13 1.547087880987559394e-13 5.120194130975295210e-14 1.820085296984239208e-14 6.916077189941748020e-15 2.797550823043285074e-15 1.200177176502158033e-15 5.442972310707392429e-16 2.601771751774884136e-16 1.307321751572022874e-16 6.888266755148232980e-17 3.797172609809338905e-17 2.185229218038701407e-17 1.310143449987660911e-17 8.166629982232937394e-18
1.386748175776918723e-01 1.697746847551119109e-03 6.235474634936981862e-05 3.816935759988876714e-06 3.271057814903460669e-07 3.604176570317790797e-08 4.853712785667048043e-09 7.724898032552626207e-10 1.418598002444810651e-10 2.952457090344735012e-11 6.867719099113404180e-12 1.765660259186438181e-12 4.971761512823828968e-13 1.521687812204922099e-13 5.029959197518529020e-14 1.785818196602770339e-14 6.777551551724121352e-15 2.738158226966557494e-15 1.173258231870950659e-15 5.314376634733606209e-16 2.537195112912819276e-16 1.273317007078625705e-16 6.700927919227107991e-17 3.689425809890548354e-17 2.120668401102925681e-17 1.269923656624959047e-17 7.906650963185277997e-18
1.385899232828670113e-01 1.694630763276053177e-03 6.216411747290047634e-05 3.800609140481308890e-06 3.253079525015624880e-07 3.579980172510939930e-08 4.815226697130240701e-09 7.654265497415995807e-10 1.403906590714363954e-10 2.918304236559487139e-11 6.779967263158293468e-12 1.740966113494265825e-12 4.896227251951876096e-13 1.496735106540299545e-13 4.941422107168805497e-14 1.752237034704154907e-14 6.641965066867039930e-15 2.680096952814186398e-15 1.146974891562471833e-15 5.188970820358985785e-16 2.474297172424794251e-16 1.240236532930559687e-16 6.518901787048472493e-17 3.584860445381175698e-17 2.058088384857420775e-17 1.230983513807022319e-17 7.655232263871766918e-18
1.385051847098214828e-01 1.691524199574155618e-03 6.197430349781486518e-05 3.784372200143835179e-06 3.235221857652735283e-07 3.555975516155463384e-08 4.777092291793867054e-09 7.584364008787011528e-10 1.389385020233617665e-10 2.884587503919944563e-11 6.693441961646921651e-12 1.716646910233305599e-12 4.821930855761220392e-13 1.472221351583905756e-13 4.854548894034993879e-14 1.719327266239740641e-14 6.509251892116422567e-15 2.623335584605304245e-15 1.121311398643645986e-15 5.066671995278923059e-16 2.413032329355181310e-16 1.208054133389286471e-16 6.342031582053089286e-17 3.483378962140473959e-17 1.997426182656153149e-17 1.193280909524380588e-17 7.412082932915869361e-18
1.384206013830237558e-01 1.688427115771654139e-03 6.178529995073825734e-05 3.768224337656860351e-06 3.217483857537092896e-07 3.532160850196877540e-08 4.739305931949380681e-09 7.515185120470599339e-10 1.375031123498059990e-10 2.851300800319129345e-11 6.608124582821986413e-12 1.692696508517407324e-12 4.748850561752877614e-13 1.448138303117066313e-13 4.769306312025646243e-14 1.687074671804830414e-14 6.379347737026280178e-15 2.567843484709862574e-15 1.096252405300143801e-15 4.947399537034671040e-16 2.353356274412974507e-16 1.176744385295487393e-16 6.170165332253891310e-17 3.384886906369957202e-17 1.938620879548336639e-17 1.156775162332054144e-17 7.176922205846144962e-18
1.383361728290341541e-01 1.685339471417900701e-03 6.159710238826039989e-05 3.752164956457434831e-06 3.199864578110052024e-07 3.508534441680893550e-08 4.701864021889138093e-09 7.446720493997260992e-10 1.360842763262955548e-10 2.818438126037837728e-11 6.523996819569523588e-12 1.669108875356216869e-12 4.676965015917096804e-13 1.424477881550646168e-13 4.685661818741757238e-14 1.655465349962730214e-14 6.252189825508799868e-15 2.513590773649781479e-15 1.071782961736823708e-15 4.831075009320585177e-16 2.295225951898116251e-16 1.146282614406134401e-16 6.003155717627448655e-17 3.289292822695148321e-17 1.881613561939733354e-17 1.121426971287429166e-17 6.949479138436615666e-18
1.382518985764140118e-01 1.682261226283900688e-03 6.140970639671474416e-05 3.736193464698618288e-06 3.182363081441049449e-07 3.485094575546086833e-08 4.664763007374893002e-09 7.378961897119390986e-10 1.346817832083839044e-10 2.785993572232262849e-11 6.441040664068185167e-12 1.645878083630929284e-12 4.606253264580418969e-13 1.401232168441961169e-13 4.603583559751336906e-14 1.624485709760360938e-14 6.127716858384336227e-15 2.460548310450862037e-15 1.047888505390770953e-15 4.717622100173415239e-16 2.238599522795559376e-16 1.116644872482853859e-16 5.840859922521279452e-17 3.196508155706540445e-17 1.826347249713134147e-17 1.087198367689059175e-17 6.729492253587800087e-18
1.381677781557475448e-01 1.679192340360694414e-03 6.122310759195302655e-05 3.720309275206473237e-06 3.164978438140344684e-07 3.461839554417974104e-08 4.627999375107332838e-09 7.311901202330326521e-10 1.332954251865792822e-10 2.753961319450008484e-11 6.359238402542446401e-12 1.622998310111164274e-12 4.536694746426546679e-13 1.378393403090379272e-13 4.523040353233580615e-14 1.594122463427635962e-14 6.005868976899719148e-15 2.408687673524101321e-15 1.024554850450284140e-15 4.606966561975141083e-16 2.183436328996823688e-16 1.087807915107028581e-16 5.683139492903968008e-17 3.106447154837955807e-17 1.772766830721279095e-17 1.054052668550086261e-17 6.516709201234185650e-18
1.380838110995879497e-01 1.676132773858383072e-03 6.103730161908796023e-05 3.704511805437895923e-06 3.147709727268522444e-07 3.438767698404107496e-08 4.591569652206050150e-09 7.245530385407466336e-10 1.319249973419598815e-10 2.722335636171243919e-11 6.278572610110197124e-12 1.600463833510240144e-12 4.468269284684573853e-13 1.355953979208945489e-13 4.444001674981691767e-14 1.564362619257278035e-14 5.886587727189044525e-15 2.357981142066434059e-15 1.001768177669175401e-15 4.499036153221277157e-16 2.129696858613726496e-16 1.059749180196985952e-16 5.529860198296223914e-17 3.019026782465746042e-17 1.720818997565814304e-17 1.021954431742204085e-17 6.310886430787054120e-18
1.379999969424837436e-01 1.673082487203841505e-03 6.085228415231244443e-05 3.688800477436972102e-06 3.130556036250963490e-07 3.415877344894397136e-08 4.555470405697083540e-09 7.179841523975337009e-10 1.305702976025492787e-10 2.691110877375488166e-11 6.199026145728244124e-12 1.578269032579691366e-12 4.400957079482122566e-13 1.333906441669037676e-13 4.366437643762279093e-14 1.535193474660981908e-14 5.769816025655349622e-15 2.308401677961530856e-15 9.795150244681124059e-16 4.393760581998551811e-16 2.077342712351451282e-16 1.032446767205247012e-16 5.380891898222267620e-17 2.934166625117935470e-17 1.670452186581391340e-17 9.908694127486721719e-18 6.111788875640238374e-18
1.379163352209756832e-01 1.670041441040153330e-03 6.066805089452097460e-05 3.673174717795439237e-06 3.113516460792379542e-07 3.393166848361480698e-08 4.519698242005570566e-09 7.114826796091583538e-10 1.292311267003196118e-10 2.660281483132931723e-11 6.120582147232901306e-12 1.556408384242737945e-12 4.334738700360492947e-13 1.312243483318785740e-13 4.290319007012101805e-14 1.506602609394742832e-14 5.655498125245220606e-15 2.259922908172424757e-15 9.577822753152735261e-16 4.291071451119620486e-16 2.026336570904912436e-16 1.005879416973173019e-16 5.236108413031046877e-17 2.851788807681375400e-17 1.621616518945137917e-17 9.607645229671597850e-18 5.919189649280379769e-18
1.378328254735704805e-01 1.667009596224339326e-03 6.048459757730387584e-05 3.657633957610416594e-06 3.096590104789701757e-07 3.370634580164862911e-08 4.484249806457433467e-09 7.050478478855961741e-10 1.279072881290062216e-10 2.629841977221797714e-11 6.043224026472793539e-12 1.534876461762235871e-12 4.269595078946477579e-13 1.290957941871434922e-13 4.215617126875016370e-14 1.478577878953806243e-14 5.543579582592092923e-15 2.212519107605297618e-15 9.365571523765656496e-16 4.190902204864767467e-16 1.976642163348675015e-16 9.800264922211634679e-17 5.095387398936529688e-17 2.771817910507233791e-17 1.574263743834842552e-17 9.316077895056215245e-18 5.732869752570370249e-18
1.377494672406680554e-01 1.663986913826961478e-03 6.030191996057653958e-05 3.642177632443472365e-06 3.079776080250519399e-07 3.348278928358764158e-08 4.449121782787073514e-09 6.986788947037645472e-10 1.265985881025375867e-10 2.599786965767651111e-11 5.966935464530723783e-12 1.513667932947609249e-12 4.205507501778182742e-13 1.270042796863167195e-13 4.142303966562168822e-14 1.451107408126435332e-14 5.434007226003892384e-15 2.166165182436713568e-15 9.158272064299141694e-16 4.093188077281374209e-16 1.928224236486745420e-16 9.548679586548344294e-17 4.958610227138088153e-17 2.694180889310029666e-17 1.528347183563734079e-17 9.033683164157431281e-18 5.552617791779707715e-18
1.376662600647056145e-01 1.660973355129173514e-03 6.012001383239842285e-05 3.626805182280560713e-06 3.063073507207784151e-07 3.326098297500280080e-08 4.414310892650650502e-09 6.923750671721702710e-10 1.253048355141340085e-10 2.570111135908788372e-11 5.891700407038000262e-12 1.492777558395606372e-12 4.142457603279985526e-13 1.249491166677953135e-13 4.070352077031899785e-14 1.424179584708651379e-14 5.326729124279190023e-15 2.120836653888955064e-15 8.955803080328309649e-16 3.997866041994414747e-16 1.881048525133708508e-16 9.303843666652890160e-17 4.825661866881129143e-17 2.618806997765346194e-17 1.483821680620918915e-17 8.760162473118115983e-18 5.378229706960900840e-18
1.375832034899990008e-01 1.657968881623074356e-03 5.993887500874152364e-05 3.611516051491818621e-06 3.046481513639980437e-07 3.304091108460100155e-08 4.379813895149615959e-09 6.861356218981339367e-10 1.240258418961240296e-10 2.540809254483373533e-11 5.817503059570704601e-12 1.472200189766661918e-12 4.080427358888751290e-13 1.229296305638687285e-13 3.999734583979976635e-14 1.397783053371537875e-14 5.221694556318093311e-15 2.076509642439901379e-15 8.758046389391492273e-16 3.904874763479566763e-16 1.835081723296924067e-16 9.065568336056506187e-17 4.696430772326391025e-17 2.545627712712122741e-17 1.440643546548438435e-17 8.495227293243005432e-18 5.209508510281977202e-18
1.375002970627530186e-01 1.654973455008981352e-03 5.975849933328453839e-05 3.596309688792205114e-06 3.029999235387558209e-07 3.282255798236900280e-08 4.345627586355899065e-09 6.799598248566355824e-10 1.227614213803299271e-10 2.511876166739550532e-11 5.744327883137134827e-12 1.451930768094989170e-12 4.019399078320804103e-13 1.209451601162698606e-13 3.930425175134864934e-14 1.371906709679108859e-14 5.118853981517511229e-15 2.033160852458782345e-15 8.564886837545363252e-16 3.814154549761744021e-16 1.790291456232417061e-16 8.833670266247043820e-17 4.570808773101804570e-17 2.474576661868230345e-17 1.398770512590024429e-17 8.238598783381547895e-18 5.046264033943030492e-18
1.374175403311815591e-01 1.651987037195056006e-03 5.957888267718387169e-05 3.581185547202351401e-06 3.013625816074620515e-07 3.260590819774099767e-08 4.311748798848433226e-09 6.738469512609506766e-10 1.215113906592233115e-10 2.483306795067986992e-11 5.672159589744404040e-12 1.431964322131649203e-12 3.959355398978627807e-13 1.189950570979946472e-13 3.862398087844576728e-14 1.346539694252659409e-14 5.018159010921929570e-15 1.990767557251094909e-15 8.376212218265703182e-16 3.725647306484059661e-16 1.746646253345171253e-16 8.607971460388005388e-17 4.448690968405144982e-17 2.405589553974007902e-17 1.358161682049659883e-17 7.990007454705089064e-18 4.888312687312316094e-18
1.373349328453046247e-01 1.649009590294695394e-03 5.940002093886717708e-05 3.566143084009927279e-06 2.997360407028273260e-07 3.239094641777327062e-08 4.278174401253063318e-09 6.677962854358020748e-10 1.202755689475198282e-10 2.455096137756901802e-11 5.600983138049621556e-12 1.412295966721441578e-12 3.900279279499643320e-13 1.170786860412118241e-13 3.795628096957205456e-14 1.321671387076908835e-14 4.919562379115561672e-15 1.949307584505591838e-15 8.191913193606355966e-16 3.639296492318928350e-16 1.704115521909871436e-16 8.388299092255693884e-17 4.329975624551274030e-17 2.338604111278023447e-17 1.318777484296571505e-17 7.749192847408261488e-18 4.735477222944342669e-18
1.372524741570853302e-01 1.646041076626581596e-03 5.922191004381779054e-05 3.551181760730653047e-06 2.981202167200906752e-07 3.217765748535349044e-08 4.244901297790532025e-09 6.618071206918482858e-10 1.190537779445913213e-10 2.427239267768903135e-11 5.530783729092419652e-12 1.392920901210450590e-12 3.842153993435355747e-13 1.151954239712894463e-13 3.730090502977940828e-14 1.297291401946035098e-14 4.823017916830339928e-15 1.908759302129924450e-15 8.011883217556599538e-16 3.555047075670392720e-16 1.662669521584239620e-16 8.174485350220985263e-17 4.214564075836830108e-17 2.273560004285829008e-17 1.280579630360058784e-17 7.515903218909647193e-18 4.587586511138923788e-18
1.371701638203590978e-01 1.643081458712093278e-03 5.904454594437083954e-05 3.536301043071345585e-06 2.965150263092388319e-07 3.196602639743379290e-08 4.211926427828195086e-09 6.558787592022061897e-10 1.178458417973800436e-10 2.399731331536439959e-11 5.461546802101318311e-12 1.373834407885493321e-12 3.784963123064205966e-13 1.133446601465489308e-13 3.665761120506114172e-14 1.273389581044331189e-14 4.728480524254041863e-15 1.869101604463608552e-15 7.836018461539483117e-16 3.472845492633372458e-16 1.622279339690916976e-16 7.966367286107420994e-17 4.102360628617024923e-17 2.210398788690782991e-17 1.243531070056773789e-17 7.289895243128130602e-18 4.444475322728343858e-18
1.370880013908088724e-01 1.640130699275191631e-03 5.886792461949915371e-05 3.521500400890890457e-06 2.949203868673386237e-07 3.175603830328069814e-08 4.179246765440303670e-09 6.500105118810159604e-10 1.166515870638394708e-10 2.372567547781799487e-11 5.393258030384938168e-12 1.355031850444498498e-12 3.728690553333514193e-13 1.115257958038609238e-13 3.602616266933431851e-14 1.249955989658964460e-14 4.635906145022024930e-15 1.830313898860037264e-15 7.664217741979098122e-16 3.392639606174479796e-16 1.582916867244986971e-16 7.763786668776224194e-17 3.993272468485714219e-17 2.149063844415792854e-17 1.207595950596366985e-17 7.070933720430100510e-18 4.305984119780469748e-18
1.370059864260097515e-01 1.637188761239693167e-03 5.869204207459277205e-05 3.506779308164912593e-06 2.933362165309950977e-07 3.154767850274638927e-08 4.146859318974280488e-09 6.442016982637389324e-10 1.154708426771495895e-10 2.345743206355416992e-11 5.325903317290981690e-12 1.336508672495834055e-12 3.673320465925651586e-13 1.097382439097105482e-13 3.540632751410440311e-14 1.226980911020867328e-14 4.545251740865844197e-15 1.792376092625447483e-15 7.496382449880367366e-16 3.314378666488720919e-16 1.544554775700967256e-16 7.566589842281133976e-17 3.887209570457010284e-17 2.089500316689357190e-17 1.172739576613034877e-17 6.858791297861229666e-18 4.171958853924650766e-18
1.369241184853753623e-01 1.634255607729325020e-03 5.851689434128171650e-05 3.492137242947244763e-06 2.917624341687495582e-07 3.134093244457539421e-08 4.114761130621454419e-09 6.384516463888160755e-10 1.143034399103465502e-10 2.319253667093760711e-11 5.259468792247494590e-12 1.318260396088477663e-12 3.618837333449611716e-13 1.079814289168137712e-13 3.479787864062600608e-14 1.204454841272013118e-14 4.456475266913070776e-15 1.755268580304019382e-15 7.332416482370283637e-16 3.238013272508746333e-16 1.507166494400682042e-16 7.374627588444333091e-17 3.784084612043374774e-17 2.031655059087671667e-17 1.138928371571873489e-17 6.653248199287800244e-18 4.042250772016744464e-18
1.368423971301507558e-01 1.631331202065267483e-03 5.834247747720776740e-05 3.477573687334708363e-06 2.901989593738138246e-07 3.113578572469508133e-08 4.082949275994707874e-09 6.327596926817639646e-10 1.131492123416176207e-10 2.293094358698021966e-11 5.193940806870446287e-12 1.300282620270050889e-12 3.565225913750803623e-13 1.062547865260360400e-13 3.420059365459592965e-14 1.182368484553376734e-14 4.369535647610578573e-15 1.718972231303555764e-15 7.172226176130985630e-16 3.163495334520534367e-16 1.470726188696301532e-16 7.187754993712165377e-17 3.683812889139261438e-17 1.975476578475192827e-17 1.106129840502565040e-17 6.454091965084713055e-18 3.916716228864018458e-18
1.367608219234071054e-01 1.628415507765720339e-03 5.816878756584430296e-05 3.463088127430146787e-06 2.886457124566159174e-07 3.093222408459188399e-08 4.051420863710178183e-09 6.271251818405323032e-10 1.120079958200364431e-10 2.267260777631469513e-11 5.129305931147001429e-12 1.282571019672683056e-12 3.512471244341450988e-13 1.045577634534837630e-13 3.361425476323306655e-14 1.160712748212484122e-14 4.284392753260714432e-15 1.683468377847330147e-15 7.015720242678733886e-16 3.090778037861106367e-16 1.435208738730913446e-16 7.005831320154775297e-17 3.586312234613430481e-17 1.920914981778477350e-17 1.074312534012215982e-17 6.261117201026284144e-18 3.795216506756636863e-18
1.366793924300779006e-01 1.625508488544121291e-03 5.799582071627897093e-05 3.448680053307046977e-06 2.871026144377277569e-07 3.073023340963485701e-08 4.020173034978676690e-09 6.215474667227920860e-10 1.108796284320260047e-10 2.241748487036118557e-11 5.065550949685814046e-12 1.265121343127711110e-12 3.460558636942249713e-13 1.028898172027785185e-13 3.303864867477292638e-14 1.139478738127302941e-14 4.201007377152356967e-15 1.648738803246637583e-15 6.862809705435831489e-16 3.019815807660335778e-16 1.400589718853380367e-16 6.828719880470344390e-17 3.491502939520166503e-17 1.867921924529334634e-17 1.043446013532910264e-17 6.074125336045934905e-18 3.677617641542433643e-18
